,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
8400,0,0,4.040922267456698,0.01727749043690563,28,39,24,8,31,10,18
8401,1,1,3.375023080296746,0.9669147599719536,9,11,5,1,10,8,1
8402,0,1,1.0906593854152096,0.7485058678431062,20,30,16,10,20,10,10
8403,0,0,2.0672921023761806,0.11231673722413704,20,30,19,9,21,7,13
8404,1,1,2.124099009578039,0.8932235042844725,11,15,9,2,13,9,2
8405,0,0,3.4610499889430164,0.03044102821674155,19,23,13,2,21,2,17
8406,1,1,1.2832191096715655,0.7829972418596546,6,6,3,1,5,5,1
8407,1,1,7.596342474076329,0.9994979669647528,41,69,40,17,52,23,18
8408,1,1,1.1696396260742565,0.7630798702686903,22,30,18,8,22,12,10
8409,0,0,0.6695617386320496,0.33859498179416225,10,10,3,2,8,3,7
8410,1,1,0.574737386891663,0.6398555822866918,2,1,0,0,1,2,0
8411,1,1,1.6930559903590292,0.8446256296994918,11,14,7,3,11,8,3
8412,0,0,1.3685255483425238,0.2028581707339493,13,14,5,3,11,4,9
8413,0,1,0.38686127240930435,0.5955268867381599,8,10,5,4,6,6,2
8414,0,0,2.6240683961969005,0.0676053910444282,22,26,14,4,22,5,17
8415,1,1,2.804319762383091,0.9429088100258559,13,20,12,1,19,12,1
8416,0,0,1.5257042689085822,0.17862307214090156,16,21,10,5,16,5,11
8417,0,0,3.249707609826208,0.03733739539446124,9,10,4,0,10,0,9
8418,0,0,5.0141967037306205,0.006599128377891117,21,27,15,2,25,3,18
8419,1,1,2.1255220992519135,0.8933591559219269,24,37,29,5,32,16,8
8420,0,0,5.138155404562465,0.005834266332971572,15,17,11,2,15,3,12
8421,0,0,0.874883576984782,0.29423914827494135,7,7,3,1,6,2,5
8422,0,1,0.44568491260442067,0.6096127948103288,11,13,6,4,9,7,4
8423,0,0,6.536050825028834,0.001448104268738426,21,31,19,8,23,6,15
8424,1,1,1.2411248281864387,0.7757597462055981,21,31,19,9,22,11,10
8425,1,1,2.150197617516801,0.8956872420468809,8,9,4,2,7,5,3
8426,1,0,0.6789835205554438,0.33648820802182655,9,10,5,4,6,3,6
8427,0,0,6.2113584976459215,0.0020024917536317632,25,36,21,5,31,5,20
8428,0,0,1.2027051259621864,0.23099433923036117,19,24,13,2,22,5,14
8429,1,1,1.7642769156876073,0.8537445048987871,14,18,10,5,13,7,7
8430,1,1,2.0615438740927843,0.8871088762802867,18,28,17,5,23,15,3
8431,1,1,3.8903617076408312,0.9799713916024547,12,16,11,1,15,10,2
8432,1,0,1.3369446049786697,0.20801296619648746,14,16,7,3,13,4,10
8433,0,0,3.9526645108851737,0.01884164089799678,18,24,16,4,20,4,14
8434,1,1,4.234559239694062,0.9857206595618907,32,45,30,10,35,17,15
8435,1,1,2.1868551274739025,0.8990628709042126,7,8,3,1,7,6,1
8436,0,0,5.236148474913662,0.0052925501452941726,9,9,4,0,9,0,9
8437,1,1,5.09977901344453,0.9939388673433509,21,35,24,4,31,18,3
8438,1,1,0.6837470766321003,0.6645744923123353,3,2,1,0,2,3,0
8439,1,1,1.8407375559463466,0.8630359135165169,21,26,13,7,19,13,8
8440,0,0,2.2562186798442214,0.09481440250971007,13,15,7,1,14,1,12
8441,0,0,4.180883864819841,0.015054878041723563,24,30,16,5,25,5,19
8442,0,0,3.231454970255475,0.03799902472293992,6,7,3,2,5,1,5
8443,0,0,1.839075138294208,0.13716071105925154,11,14,9,2,12,3,8
8444,1,1,2.695751756617555,0.9367754989219155,17,24,15,6,18,10,7
8445,0,0,1.5839810233494394,0.17023241072596895,17,22,15,1,21,2,15
8446,0,0,0.5488292500677869,0.3661360745528991,18,23,11,5,18,6,12
8447,0,1,2.8179804234663615,0.9436397539201756,20,27,20,3,24,15,5
8448,1,0,0.20168540878518249,0.4497488712152836,20,29,17,7,22,8,12
8449,1,1,1.9240638559074361,0.8725909214608694,18,25,15,4,21,10,8
8450,1,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
8451,0,0,3.8190131831472742,0.021478019574812546,17,22,12,6,16,5,12
8452,1,1,1.8990377376729182,0.8697825777676446,10,13,6,2,11,7,3
8453,1,1,2.7310928760682622,0.9388366228723664,23,31,17,6,25,12,11
8454,0,0,0.9103308693488268,0.28693213591682265,41,65,37,16,49,17,24
8455,1,1,1.0840439732423697,0.7472585046020372,12,14,8,3,11,7,5
8456,1,1,0.3273483289806678,0.5811140449065321,21,30,19,8,22,8,13
8457,1,1,0.05590422534223638,0.5139724175458593,24,34,21,11,23,12,12
8458,1,1,5.306775222269043,0.9950665703403494,24,35,21,6,29,15,9
8459,1,1,0.6837470766321003,0.6645744923123353,3,2,1,0,2,3,0
8460,1,1,2.91195013760052,0.948434023219967,12,17,11,3,14,10,2
8461,1,1,2.8804363934618475,0.946870821297783,16,23,14,2,21,12,4
8462,1,1,3.8927273397937885,0.9800177702789474,26,35,18,8,27,14,12
8463,0,0,6.126896504541591,0.0021785898463287934,19,23,13,5,18,4,15
8464,1,1,2.6391230219209083,0.9333374207382175,16,22,11,5,17,11,5
8465,0,0,0.7397586172090289,0.32305692978680056,11,12,5,3,9,4,7
8466,1,1,3.0488553418373012,0.9547330826238258,14,18,11,3,15,11,3
8467,0,1,0.016130937683769275,0.5040326469776899,19,25,15,9,16,9,10
8468,0,0,4.681292328552647,0.00918194077611545,30,46,29,7,39,8,22
8469,0,0,1.5505246701402569,0.17501050241364802,32,48,30,9,39,15,17
8470,1,1,3.5808168626543972,0.9729018267738718,26,38,24,8,30,12,14
8471,1,0,0.3070431090619077,0.4238366459981533,15,18,9,3,15,6,9
8472,1,1,1.370718430100216,0.7974962019614457,14,18,9,4,14,7,7
8473,0,0,4.584272520537841,0.010107961339602678,13,14,8,3,11,4,9
8474,0,1,2.00024379574928,0.8808226725914591,10,12,7,2,10,7,3
8475,1,1,3.232774149323912,0.962049168619298,14,21,13,2,19,12,2
8476,1,1,3.232297647695086,0.962031767444397,7,9,4,1,8,6,1
8477,0,0,0.6366003178379938,0.3460154459826855,16,20,10,5,15,6,10
8478,1,0,0.7931271755706799,0.3114975989036032,23,30,16,7,23,9,14
8479,1,1,2.4688492935026387,0.921928981897083,9,12,10,0,12,9,0
8480,0,1,1.3079109224101118,0.7871633676343384,17,24,14,7,17,9,8
8481,1,1,3.1070772634786357,0.9571837330991886,16,21,15,3,18,12,4
8482,0,0,0.9625765774218644,0.27636261783540106,13,17,10,4,13,4,9
8483,0,0,2.5573365336276495,0.07193515397090233,17,22,13,7,15,9,8
8484,1,0,0.5527399085149387,0.3652289632080836,32,48,33,7,41,14,18
8485,0,0,0.6083729782781906,0.35243043284535913,15,21,12,6,15,6,9
8486,0,0,3.111436516523142,0.042637967114435016,10,13,7,2,11,1,9
8487,1,1,2.241970853749653,0.9039557036763864,12,15,10,2,13,10,2
8488,0,1,0.09632103498848488,0.5240616584685653,19,28,19,8,20,9,10
8489,1,1,3.9036869655516613,0.9802312666729238,10,14,9,0,14,10,0
8490,0,0,2.1398531643511163,0.10528322044280869,16,19,8,3,16,5,11
8491,1,0,2.0517598421973413,0.11387467976016974,13,16,7,2,14,2,11
8492,1,1,2.6702216561944803,0.935246456303232,15,21,13,3,18,11,4
8493,1,1,1.454610432961529,0.8107069701797425,8,9,4,2,7,6,2
8494,0,0,2.3573794465537916,0.08648099933171127,12,15,9,2,13,3,9
8495,1,1,1.445532120206332,0.8093098704067142,20,28,17,9,19,13,7
8496,1,1,2.4503871607352044,0.9205897585222996,10,12,6,2,10,8,2
8497,0,0,3.3389382227774433,0.03425926983271532,12,11,4,2,9,3,9
8498,1,1,0.5110614784435414,0.625055276810133,22,31,21,8,23,10,12
8499,1,1,0.643808486144354,0.6556138659606786,10,13,7,4,9,8,2
8500,0,0,3.8864543270328094,0.020105444369604708,27,38,19,7,31,7,20
8501,0,0,7.977564000533073,0.00034295647433590926,25,36,20,7,29,6,19
8502,1,0,1.3691281620144635,0.20276074149441425,20,26,14,6,20,7,13
8503,1,0,3.4758889151560277,0.030006105045065068,10,13,7,0,13,0,10
8504,1,1,0.574737386891663,0.6398555822866918,2,1,0,0,1,2,0
8505,0,1,1.993942745329442,0.8801596367289656,21,32,24,4,28,15,6
8506,1,1,3.123082630121643,0.9578349028217062,15,21,11,4,17,11,4
8507,1,1,1.2582057167257112,0.778717077272394,17,25,16,5,20,11,6
8508,1,1,0.6291964427468391,0.6523072357061168,22,31,19,8,23,11,11
8509,1,1,1.074235451258912,0.7454015467584192,21,30,18,9,21,11,10
8510,0,0,0.8016079318113336,0.30968167177428463,16,22,12,4,18,5,11
8511,1,1,4.8697458856126365,0.9923831463066333,19,28,21,2,26,17,2
8512,0,0,1.3438032987613413,0.20688530321732213,26,39,22,8,31,8,18
8513,0,0,1.477686467605528,0.1857771190379386,30,47,28,11,36,12,18
8514,1,1,0.6164368170381569,0.6494077250983633,15,21,15,1,20,11,4
8515,0,0,3.3829988613120427,0.03283103795129505,14,15,6,2,13,3,11
8516,1,1,3.075140536547843,0.9558555898569231,7,8,3,1,7,6,1
8517,0,0,6.860569920415866,0.0010472184892615921,41,66,39,14,52,13,28
8518,0,0,0.3472886648047162,0.41404006684931927,10,11,6,1,10,2,8
8519,1,1,2.0285554917219795,0.8837627714175142,9,11,6,3,8,6,3
8520,0,0,0.3075714884798184,0.42370762139221074,10,10,5,2,8,3,7
8521,1,0,0.5287888394192319,0.37079941628225,14,18,10,4,14,8,6
8522,1,1,5.897661388169274,0.997261660280424,17,25,15,2,23,15,2
8523,0,0,2.074812953916112,0.1115690791092897,15,20,12,4,16,4,11
8524,0,0,3.0484431956320805,0.04528473277680345,16,22,13,1,21,1,15
8525,1,1,1.3620536891021058,0.7960932732736092,16,20,14,4,16,8,8
8526,1,1,2.218895457532965,0.9019335429171961,28,42,31,8,34,14,14
8527,1,1,3.502574448728784,0.9707609314043067,22,32,19,6,26,15,7
8528,0,0,2.272138789922711,0.09345685062317188,22,29,14,9,20,7,15
8529,0,0,3.213002374950074,0.03867934164583775,18,23,14,6,17,5,13
8530,0,0,3.6998977299230056,0.02412942947444152,15,18,10,2,16,2,13
8531,1,1,1.014721704233312,0.7339431770811842,9,10,5,2,8,5,4
8532,1,1,1.4454956541289292,0.8093042426281751,10,13,7,2,11,8,2
8533,0,0,1.850204985950393,0.135848831107227,19,27,14,6,21,6,13
8534,1,1,1.2670980622311088,0.7802455793271685,5,5,2,1,4,4,1
8535,0,0,4.962254207887127,0.0069485173120481525,21,27,16,3,24,3,18
8536,1,1,0.9791839882450037,0.7269462717694325,11,14,6,5,9,6,5
8537,0,0,1.4983220400520807,0.1826759189504309,4,3,1,0,3,0,4
8538,1,1,3.0720148836522947,0.9557235127217188,11,14,8,2,12,9,2
8539,1,1,4.064051213187401,0.9831108622250394,13,17,10,3,14,10,3
8540,1,1,5.600353936075667,0.9963170590535878,16,25,16,2,23,14,2
8541,1,1,5.303314389667726,0.995049551656563,26,37,24,5,32,20,6
8542,0,0,1.9923131015335658,0.12001236241925695,21,29,17,4,25,6,15
8543,1,1,3.338149493001573,0.9657146250030778,24,33,21,5,28,15,9
8544,0,0,1.5900798547443076,0.16937266222770175,11,11,3,2,9,3,8
8545,0,0,2.419114464779617,0.08172668799911564,12,14,6,1,13,2,10
8546,1,1,5.354226318753446,0.9952941238308387,10,14,7,0,14,10,0
8547,1,1,0.7371919343586795,0.6763815046587283,8,8,5,2,6,5,3
8548,1,1,4.202755293509329,0.9852660201246846,21,33,22,6,27,14,7
8549,1,1,3.8086622609128713,0.9783033571297086,17,25,18,1,24,16,1
8550,1,0,1.6496200881314542,0.16116030236161416,13,17,10,2,15,3,10
8551,1,1,1.8799752994149324,0.8676082892720958,23,36,25,7,29,13,10
8552,0,0,5.975719515337022,0.002533240489504429,23,31,20,4,27,4,19
8553,1,0,0.4091849581519069,0.3991075689895234,21,31,18,6,25,7,14
8554,1,0,0.5883313577922078,0.35701780983519693,14,17,11,2,15,5,9
8555,1,1,4.479049015015572,0.9887830510823021,10,14,10,0,14,10,0
8556,0,0,4.8686117553722355,0.0076254311882372194,24,35,19,5,30,6,18
8557,0,0,5.80610058136404,0.003000113360825063,11,14,7,0,14,0,11
8558,1,1,3.602647152651235,0.973471454312419,10,14,8,1,13,9,1
8559,1,1,8.823275480290157,0.9998527564787426,26,40,25,5,35,19,7
8560,0,0,5.517353166629358,0.004000397343318585,29,42,24,4,38,4,25
8561,0,0,6.050631337220933,0.002350834425437598,19,25,14,3,22,4,15
8562,1,0,0.5754964389013804,0.3599695200274715,2,1,0,0,1,0,2
8563,0,0,3.1803757735169076,0.03991093255471978,16,21,12,2,19,3,13
8564,1,1,3.59423637727862,0.9732533807317993,13,18,10,2,16,11,2
8565,1,1,2.54229903087768,0.9270544501078966,9,10,5,2,8,7,2
8566,1,0,0.45211205577764124,0.38885872336787997,7,6,3,1,5,2,5
8567,1,1,2.1643353278321142,0.8970007810711654,15,19,13,3,16,11,4
8568,0,0,2.6008429766034395,0.06908418750382128,19,27,17,3,24,5,14
8569,1,1,1.4313327371420757,0.807108886718646,12,16,9,4,12,9,3
8570,0,0,1.975314145303087,0.12181923972820985,20,29,16,5,24,5,15
8571,1,0,2.0138221932019724,0.11775930180757799,15,21,14,5,16,4,11
8572,0,0,8.97868206358918,0.00012605299747914245,31,46,29,5,41,5,26
8573,1,1,1.9671470805062015,0.877304351265299,14,18,10,3,15,10,4
8574,1,1,5.867511616515655,0.9971780792993137,12,17,11,1,16,11,1
8575,0,0,2.4397383578021383,0.08019220915285041,11,15,9,2,13,1,10
8576,1,1,1.1850521598180088,0.7658549793070041,26,38,21,12,26,12,14
8577,0,0,4.718279044652272,0.008851485883187182,21,26,14,2,24,4,17
8578,1,0,2.6892864502299316,0.06360850588557487,22,29,17,3,26,6,16
8579,0,0,3.964286324080325,0.01862798982439484,17,22,12,2,20,3,14
8580,1,1,3.1601409511694936,0.9593064491781359,11,14,6,2,12,9,2
8581,0,0,0.6261265780701055,0.34838934244234077,20,28,17,7,21,7,13
8582,0,0,2.134374080600306,0.10580046014496636,24,35,22,6,29,6,18
8583,0,0,3.077019859991215,0.044065178711090724,10,9,3,0,9,0,10
8584,0,0,0.5208324676422962,0.3726575955227107,3,2,1,0,2,0,3
8585,0,0,1.8900016568398623,0.13124428052682025,14,17,9,3,14,2,12
8586,1,1,0.7494703043105635,0.6790632701837596,19,26,14,7,19,10,9
8587,0,0,5.359070246531957,0.0046832428603411635,11,12,6,1,11,1,10
8588,0,0,3.048311285901699,0.04529043610756933,13,16,8,2,14,1,12
8589,0,0,3.289285473075796,0.03594059522492843,31,43,29,4,39,8,23
8590,1,1,1.3918190652611067,0.800882487772806,8,8,4,2,6,4,4
8591,0,1,2.6399571243920237,0.9333892987385806,31,42,24,9,33,14,17
8592,0,0,1.8167042220698288,0.13982981032340724,9,9,5,3,6,4,5
8593,0,0,3.8243847388115166,0.021365416830023465,31,47,28,10,37,10,21
8594,1,0,0.6410120848471319,0.3450177920778045,3,2,0,1,1,1,2
8595,0,0,1.4610821655695334,0.18830186660885795,21,28,17,5,23,7,14
8596,1,1,0.3024383892491205,0.5750384928539791,5,4,1,1,3,4,1
8597,0,0,2.6261976333691526,0.06747129829355358,29,39,25,7,32,10,19
8598,1,1,4.319288827541341,0.9868654666241597,13,19,9,2,17,11,2
8599,1,1,2.0660493642469206,0.8875592999789981,24,38,25,7,31,15,9
8600,1,1,1.6623275576847718,0.8405502026014189,12,14,7,3,11,9,3
8601,0,0,2.0601986720689465,0.11302591145631224,15,19,10,5,14,3,12
8602,0,0,1.4088239062030974,0.19641962350557785,9,10,5,4,6,5,4
8603,0,1,2.054153885122151,0.886366673274636,10,11,5,2,9,6,4
8604,1,1,2.1756686950524213,0.8980431739197419,6,7,3,1,6,5,1
8605,0,0,4.832476153173382,0.007903802107235292,24,31,17,3,28,5,19
8606,1,1,2.707585140081049,0.9374727447858223,13,14,9,3,11,8,5
8607,0,0,2.45315021194855,0.07920848526862623,14,17,10,4,13,3,11
8608,1,1,0.6666666785331699,0.6607563714257816,24,32,17,10,22,12,12
8609,1,1,5.176234688190569,0.9943824970493818,18,26,17,2,24,16,2
8610,0,1,0.30858453460200197,0.5765397245380435,28,43,26,12,31,16,12
8611,0,0,1.6098391600501563,0.16661094528454157,19,25,17,7,18,8,11
8612,0,0,3.5497527060451457,0.027929286843725754,13,17,8,1,16,2,11
8613,0,0,5.572920251153932,0.0037849885360374813,14,17,10,1,16,1,13
8614,1,1,0.2683931715457182,0.5666983884758456,15,18,11,3,15,8,7
8615,0,0,2.6548829786090367,0.0656886868013935,23,32,20,5,27,9,14
8616,0,0,1.437153026443524,0.19198660592167727,5,4,1,1,3,2,3
8617,0,0,0.5878995269381524,0.3571169453585137,13,19,11,5,14,5,8
8618,1,1,2.0975711475185514,0.8906668829704427,11,14,7,2,12,8,3
8619,0,0,1.8824546425374615,0.13210718257076237,12,14,7,1,13,1,11
8620,0,0,7.664337302844972,0.0004690475257604909,40,62,38,13,49,11,29
8621,1,1,2.8103955159640828,0.9432349999104491,8,11,7,0,11,8,0
8622,0,0,4.409094468481923,0.012019953175379516,22,28,14,5,23,6,16
8623,1,1,2.945869092325509,0.9500678866749532,11,13,9,2,11,8,3
8624,1,1,0.6890046980824529,0.6657454803225953,15,17,7,5,12,7,8
8625,1,0,1.5495156743347525,0.17515623084482523,20,29,16,7,22,7,13
8626,1,1,0.5865492156753396,0.6425729844194699,7,8,6,3,5,6,1
8627,1,1,0.5605589362127559,0.6365818574699407,3,2,0,1,1,2,1
8628,0,0,0.5445852892695155,0.36712157327818684,20,28,17,8,20,8,12
8629,0,0,1.5997782089562957,0.16801261550608027,10,12,7,4,8,4,6
8630,1,1,5.530707365474671,0.9960524601521128,24,41,29,7,34,20,4
8631,0,0,3.0053751113724494,0.04718363346443477,14,18,11,0,18,0,14
8632,1,0,2.2138066621983725,0.09851747964376056,18,23,14,2,21,3,15
8633,1,1,3.9191444042124566,0.9805285868741533,38,60,35,13,47,22,16
8634,1,1,2.897701336126503,0.9477326887147028,8,10,5,1,9,7,1
8635,0,0,0.36146445880893996,0.41060510804307204,15,19,13,4,15,6,9
8636,0,0,2.242317220545922,0.09601422903850321,11,11,5,3,8,3,8
8637,0,1,1.3480054841135867,0.7938033579638397,11,13,7,4,9,6,5
8638,1,0,0.6996150742678386,0.3318975763463079,25,39,23,11,28,11,14
8639,0,0,5.0085641883199035,0.0066361555865861455,35,53,31,14,39,11,24
8640,1,1,6.120882741245847,0.9978082979573476,15,22,12,1,21,14,1
8641,1,1,0.6632045774205884,0.6599798844978257,5,4,1,2,2,3,2
8642,0,0,2.1947234674343994,0.10022532519893723,9,10,8,2,8,3,6
8643,0,0,3.3675961018868796,0.0333236592611017,19,26,15,3,23,4,15
8644,0,1,1.388184322921227,0.8003022224415923,14,19,9,6,13,8,6
8645,0,0,3.2232886747279386,0.0382986733230507,15,20,14,4,16,4,11
8646,1,1,1.1736371113880146,0.763801811372107,9,10,4,3,7,6,3
8647,1,1,2.8522112057341884,0.9454328703323761,8,8,5,2,6,5,3
8648,0,0,2.3451764552145136,0.08744993789746947,13,18,11,5,13,4,9
8649,1,1,0.11566663698533652,0.5288844632066936,10,11,6,3,8,4,6
8650,1,1,3.37393903597481,0.9668800631775633,8,10,7,0,10,8,0
8651,0,0,1.261254840412043,0.22075795406669807,20,25,15,3,22,5,15
8652,0,0,2.896379525088188,0.052332826539526645,12,14,8,1,13,2,10
8653,1,1,1.8794369487405376,0.8675464398431743,6,7,3,1,6,5,1
8654,0,0,4.447411771371151,0.011573322819229848,24,33,21,5,28,6,18
8655,0,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
8656,0,0,0.23994849400524387,0.4402990436145807,23,33,21,9,24,10,13
8657,0,1,2.8129919569766315,0.9433738605796239,19,29,17,5,24,15,4
8658,0,1,1.9032558647042392,0.8702595816671668,10,12,5,3,9,6,4
8659,1,0,1.569033936414755,0.17235415534928578,19,25,14,6,19,5,14
8660,0,0,1.3265155150941736,0.20973632399607545,11,13,7,4,9,6,5
8661,0,0,5.778587473694342,0.0030835437310949843,17,18,10,2,16,2,15
8662,0,0,1.7386667736493366,0.14948235823969236,11,13,7,3,10,3,8
8663,0,0,0.5820383107492024,0.3584637133723624,10,12,6,1,11,2,8
8664,1,1,0.18444309531754866,0.5459804958248435,8,9,5,1,8,5,3
8665,1,1,2.9514064548335934,0.9503299193422647,12,15,7,3,12,9,3
8666,1,1,1.9997590028479337,0.8807717725006282,6,8,4,0,8,6,0
8667,0,0,1.2562414353306006,0.2216215866963528,9,10,7,2,8,3,6
8668,0,0,2.0610091963691217,0.11294468102280897,23,33,19,6,27,8,15
8669,1,1,3.896882836564596,0.9800989850068944,13,19,12,0,19,13,0
8670,0,1,0.4671502526033018,0.6147090380004157,9,10,4,3,7,4,5
8671,0,1,1.18754731732794,0.7663021169304104,9,10,4,3,7,6,3
8672,1,1,1.7719145764432664,0.854695605785097,4,4,2,0,4,4,0
8673,0,0,3.8092097466484045,0.021685025036192407,13,13,6,2,11,4,9
8674,0,0,1.8579733045024365,0.13493945474792746,8,8,2,2,6,2,6
8675,0,0,0.4385874823907301,0.39207759534451403,12,15,8,4,11,5,7
8676,1,1,1.2167690350105211,0.7714944598530824,6,6,4,1,5,5,1
8677,0,0,2.0122636804183136,0.11792131537657835,22,31,17,7,24,7,15
8678,0,0,2.0995638299597355,0.10913922184256819,20,27,16,3,24,4,16
8679,0,0,0.44333002309763203,0.39094777809126624,11,14,8,5,9,5,6
8680,0,0,3.521115580751982,0.02871736302896144,12,15,8,2,13,2,10
8681,0,0,1.6560103841867926,0.1602982826482765,10,11,6,2,9,3,7
8682,0,1,0.9478546460503345,0.720683525415686,11,14,7,5,9,7,4
8683,0,0,1.50753477037009,0.18130442745870623,7,6,2,0,6,0,7
8684,1,1,3.101544219965273,0.956956397696078,19,27,19,5,22,12,7
8685,1,1,4.637444952325014,0.9904104449004886,7,10,5,0,10,7,0
8686,1,0,1.092594376920196,0.2511300551853929,22,31,19,7,24,9,13
8687,1,1,2.8822273008256554,0.9469608434545173,17,24,14,4,20,12,5
8688,0,0,1.251323992147101,0.2224710335945176,16,21,13,2,19,4,12
8689,1,1,3.153648769392176,0.9590522529802862,10,12,5,2,10,8,2
8690,0,0,3.6449937912947483,0.025456605480735917,29,42,24,7,35,10,19
8691,1,1,3.413687207794788,0.9681295668164337,19,27,13,5,22,13,6
8692,0,0,1.187157438013847,0.2337677111470191,16,18,10,2,16,4,12
8693,0,0,1.2896132313362751,0.21591828262601398,22,31,18,7,24,10,12
8694,1,1,3.227758234979707,0.9618656097176118,11,17,12,0,17,11,0
8695,1,1,4.7159121794622,0.9911277251269203,12,16,10,1,15,11,1
8696,0,0,0.8881875470402185,0.29148399565909067,5,5,3,0,5,0,5
8697,1,1,0.8970459651688079,0.7103420694777267,20,29,20,7,22,13,7
8698,1,0,1.378272879118769,0.2012865261757838,5,4,2,0,4,0,5
8699,1,1,2.707827703372457,0.9374869617545223,19,26,13,7,19,11,8
8700,0,0,1.6852994376707997,0.1563950105027535,42,69,46,16,53,21,21
8701,1,0,0.00046838028926321496,0.4998829049298249,4,3,1,1,2,1,3
8702,1,1,2.570214095271476,0.9289198334486336,10,13,8,1,12,9,1
8703,1,1,1.0430236642050015,0.7394330026467677,8,9,4,2,7,6,2
8704,0,0,1.8737318543720838,0.13311050611137742,10,11,5,3,8,3,7
8705,0,0,2.0156655587580077,0.11756792568315466,21,23,11,6,17,6,15
8706,0,1,0.6555446909000562,0.6582588560782672,10,11,8,2,9,4,6
8707,0,0,3.9047565221913523,0.01974801817482852,22,28,19,3,25,7,15
8708,0,0,0.2365105470823312,0.4411464498948653,12,12,5,3,9,4,8
8709,0,0,1.3549133344816238,0.20506826253115074,7,6,3,2,4,2,5
8710,1,1,4.922413012590772,0.9927710983455227,16,23,15,3,20,13,3
8711,0,0,2.194248779665833,0.10026814076552715,15,17,7,4,13,5,10
8712,0,0,0.02457795792202533,0.49385581981237037,12,16,10,3,13,5,7
8713,0,1,0.5150974497020633,0.6260006733442423,14,17,8,5,12,6,8
8714,0,0,3.154984867337697,0.04089530924842233,15,17,7,2,15,2,13
8715,0,0,2.147084801401399,0.10460395179225668,15,19,9,3,16,3,12
8716,0,0,0.3654262740014427,0.40964665558489066,22,31,19,4,27,8,14
8717,0,0,2.8329035212247535,0.055571813930406666,34,52,32,12,40,15,19
8718,1,1,2.025322604436009,0.8834302571527167,6,7,3,1,6,5,1
8719,1,1,0.7683390208502869,0.6831614811160787,17,22,11,4,18,9,8
8720,0,0,2.524421766585202,0.07416375894330551,8,7,3,1,6,1,7
8721,1,1,4.646973209821056,0.9905005188611194,14,20,16,0,20,14,0
8722,0,0,4.35935211795583,0.012625234522238626,18,24,16,5,19,4,14
8723,1,1,6.700570077194833,0.9987713011702172,30,45,26,8,37,22,8
8724,0,1,0.2446941203537727,0.5608701151527768,15,20,11,7,13,9,6
8725,1,1,5.154252112957758,0.9942583594540564,16,22,11,2,20,13,3
8726,0,0,1.39992271355715,0.19782837591910696,5,4,1,0,4,0,5
8727,1,1,5.012958985506554,0.9933927527043033,11,16,9,0,16,11,0
8728,1,1,0.6720439842542352,0.6619606902776121,7,6,3,2,4,3,4
8729,1,1,2.0531431462900462,0.8862648310948492,9,9,4,2,7,6,3
8730,1,1,1.5227837479390065,0.8209480359149666,7,6,3,1,5,4,3
8731,0,1,1.3992416088768465,0.8020635157604471,16,21,12,4,17,8,8
8732,0,0,3.807118431778866,0.021729436239603772,9,9,5,0,9,0,9
8733,0,0,2.0572605623886586,0.11332079511328941,18,25,14,7,18,6,12
8734,1,1,1.2609369113684856,0.7791873496903079,14,15,7,4,11,8,6
8735,1,1,0.845089259456195,0.6995359890300934,20,29,17,5,24,14,6
8736,0,0,0.4788769649081175,0.38251734865799136,18,25,14,3,22,4,14
8737,0,0,2.6691360977642162,0.06481931675261876,13,17,10,2,15,1,12
8738,1,1,3.77691688543895,0.9776192023132919,21,31,20,4,27,17,4
8739,0,0,2.9047792881891805,0.051917810856031976,25,33,19,11,22,12,13
8740,1,1,4.0848946304755165,0.9834534816603421,26,40,26,7,33,20,6
8741,0,1,1.9507452610454543,0.8755278822069105,31,48,32,13,35,19,12
8742,0,0,0.25272974310136,0.43715173073345515,6,6,3,1,5,2,4
8743,1,1,0.47531572149362344,0.6166411422025306,10,11,6,3,8,6,4
8744,1,1,1.359415285506024,0.7956646498560197,7,8,5,1,7,6,1
8745,0,0,4.449455470060766,0.011549967492578084,17,23,15,2,21,2,15
8746,0,0,0.40624572470749154,0.39981266664922666,27,40,21,11,29,11,16
8747,0,0,4.6662964973132794,0.0093193763223971,26,36,22,6,30,8,18
8748,0,1,0.48345546621617963,0.6185635001295007,13,16,9,6,10,6,7
8749,1,1,3.915730245341333,0.9804632957533401,25,41,30,5,36,19,6
8750,0,0,1.4006193715111115,0.19771784493176925,18,21,10,5,16,6,12
8751,0,0,1.081674775342778,0.25318921183509924,18,24,16,5,19,6,12
8752,0,0,1.5586214248555623,0.17384455258321552,18,23,13,5,18,6,12
8753,0,0,5.099081762710556,0.006065334617694984,14,17,8,3,14,2,12
8754,1,1,5.832067390157609,0.9970765624422442,21,35,25,6,29,17,4
8755,1,1,3.1368092239289864,0.9583858106970278,5,6,3,0,6,5,0
8756,1,1,0.1287419795524838,0.5321411135799492,24,37,22,10,27,13,11
8757,0,0,1.127926848066176,0.24454389664592757,33,52,33,11,41,12,21
8758,0,0,0.5772752222455355,0.35955980568873547,13,15,7,5,10,5,8
8759,0,0,6.5971341584662095,0.0013624135255585479,24,33,21,8,25,8,16
