,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
9041,1,1,1.1784488070531944,0.7646687805253062,33,38,29,13,25,14,19
9042,0,0,1.8729609946884964,0.1331994823884055,15,16,10,4,12,6,9
9043,0,0,0.7320542431888617,0.32474409986536945,29,31,23,6,25,10,19
9044,1,0,0.0052360328926246424,0.49869099476748757,20,22,15,8,14,9,11
9045,1,1,3.9517087810100753,0.981140682746852,22,27,23,9,18,14,8
9046,1,1,3.208477298966127,0.9611520496369369,18,19,15,4,15,12,6
9047,1,1,1.0969550230191754,0.7496891339650747,18,20,15,8,12,10,8
9048,0,0,3.590182478977166,0.026852349959958666,14,15,11,2,13,1,13
9049,0,0,2.095169975892679,0.10956716108398801,11,12,9,1,11,1,10
9050,0,0,4.218856342088316,0.014502059798366052,19,21,13,5,16,7,12
9051,1,1,5.14284071395708,0.9941928467032819,20,24,21,10,14,14,6
9052,0,1,0.9049848012722022,0.711972802657252,7,7,5,2,5,5,2
9053,1,1,1.2050116887669549,0.7694151350035379,5,4,2,1,3,4,1
9054,0,0,4.11124536058699,0.01612313808319521,33,36,27,8,28,15,18
9055,0,0,2.3412321039433057,0.08776521940848814,33,38,29,9,29,11,22
9056,1,1,2.4668971950540053,0.9217883620110436,22,26,18,12,14,12,10
9057,0,0,4.423207900368857,0.011853498630959414,22,23,14,3,20,7,15
9058,0,0,7.20474265457953,0.0007425016745192803,24,27,21,6,21,5,19
9059,0,0,1.6995408649236805,0.15452524027697367,20,22,15,7,15,10,10
9060,1,1,1.0238667969145143,0.735725119958983,27,32,25,16,16,17,10
9061,0,0,2.611912532116622,0.06837567396944477,11,11,7,3,8,3,8
9062,0,0,0.33211522212375566,0.4177260462143466,6,5,3,1,4,1,5
9063,1,1,2.077814231769646,0.8887280651818248,9,8,4,2,6,6,3
9064,1,1,2.7788837014154106,0.9415240151986406,7,6,4,1,5,6,1
9065,1,1,2.046075303466753,0.8855504488799056,17,18,12,6,12,10,7
9066,1,1,1.9207544567359986,0.8722225417861129,5,4,3,0,4,5,0
9067,0,1,2.9030929848934415,0.9479991225843373,18,19,12,9,10,12,6
9068,0,0,1.9317673205033992,0.12655509348488958,17,19,14,5,14,4,13
9069,0,1,0.05586513087259415,0.513962651555468,8,7,4,2,5,3,5
9070,1,1,3.752833745308714,0.9770861600814732,9,10,9,2,8,8,1
9071,1,1,4.139589594119285,0.9843203790826722,43,55,47,22,33,24,19
9072,0,0,6.734983552937656,0.0011871836686140336,24,26,17,4,22,5,19
9073,0,0,7.084374822439287,0.0008373967629230483,15,15,11,0,15,0,15
9074,1,1,3.1578294550262913,0.9592161180862973,8,8,7,2,6,7,1
9075,0,1,2.401671688533857,0.9169546893208498,12,13,11,4,9,9,3
9076,1,1,0.7391008933263956,0.6767992150843591,14,16,12,5,11,6,8
9077,1,1,2.2697058718955376,0.9063368220976,17,17,9,8,9,10,7
9078,0,0,2.4896854942157987,0.07658443600655918,26,31,25,5,26,7,19
9079,1,1,3.2823358215914826,0.9638178290906692,39,47,40,16,31,21,18
9080,1,1,1.061065075411225,0.742894029980824,14,15,12,5,10,9,5
9081,1,1,1.94503479625181,0.8749042268549982,27,28,20,6,22,13,14
9082,0,0,4.701944347300659,0.008995948196902748,20,22,17,5,17,4,16
9083,0,0,0.0018260739838842355,0.4995434816308858,12,12,8,3,9,5,7
9084,0,0,3.3063402205414625,0.03535432173956121,13,15,11,2,13,1,12
9085,1,1,6.028143373578261,0.9975958297335393,20,21,14,10,11,13,7
9086,1,0,0.024827326738185773,0.4937934871180669,11,12,9,3,9,4,7
9087,1,1,1.030515811084564,0.7370158843499081,13,14,10,3,11,7,6
9088,1,1,2.4092899128693595,0.9175329681902508,13,14,11,5,9,9,4
9089,1,1,3.831070161058814,0.9787739218492648,17,20,16,8,12,12,5
9090,0,0,0.7865754067236139,0.31290446858144216,24,28,23,10,18,11,13
9091,1,1,2.4237693085440615,0.9186219666335275,9,10,7,2,8,8,1
9092,0,0,2.5132940481162547,0.07493145687447234,19,21,16,7,14,6,13
9093,0,0,6.012589620074443,0.0024417644384897574,22,24,18,2,22,3,19
9094,1,1,4.996727935419868,0.9932853610556363,18,23,21,9,14,13,5
9095,0,0,1.3384902485405399,0.2077584462724441,12,12,8,4,8,3,9
9096,1,1,1.381275569570487,0.7991957841826973,6,5,2,1,4,5,1
9097,0,0,7.5083138728835195,0.0005482044658895457,37,47,37,14,33,12,25
9098,1,1,0.006024242706703653,0.5015060561219256,9,8,4,2,6,5,4
9099,0,0,5.8106603656300635,0.0029865053944039266,27,33,27,5,28,7,20
9100,0,0,4.296095758693484,0.01343858199661041,23,26,20,4,22,7,16
9101,1,1,1.0986590141104509,0.7500087609180979,6,5,2,2,3,4,2
9102,0,1,1.4346495086459732,0.8076247294947625,7,6,4,1,5,5,2
9103,1,1,1.5441809479581659,0.8240716902779922,13,13,9,4,9,8,5
9104,0,0,1.8618490448280562,0.13448767626352687,8,9,6,4,5,2,6
9105,0,0,0.5364335777023841,0.36901761230234675,9,8,3,1,7,3,6
9106,1,1,3.0007935251044318,0.9526099627644601,5,4,3,0,4,5,0
9107,1,1,2.679099567818573,0.9357820342344286,9,9,7,2,7,8,1
9108,0,1,2.1354642598160227,0.8943026338232213,18,19,13,6,13,10,8
9109,1,1,2.9752301582136265,0.9514424799921286,9,10,9,3,7,6,3
9110,1,1,6.110355442368617,0.9977851547533825,33,37,30,13,24,19,14
9111,1,0,1.758856467044795,0.14693361708110575,17,18,10,3,15,5,12
9112,1,1,2.4719766327500565,0.9221537782556912,14,16,10,9,7,9,5
9113,1,1,1.6562352703423937,0.8397319853327552,14,14,10,5,9,9,5
9114,0,0,4.353861076897788,0.01269386845571252,40,50,39,16,34,17,23
9115,0,0,1.4825751420434237,0.18503877434665772,6,5,2,2,3,3,3
9116,0,0,1.7705393974351407,0.14547526242600795,9,9,5,4,5,3,6
9117,1,1,3.218082194279691,0.9615091005416747,17,17,12,6,11,11,6
9118,1,1,3.804678022005796,0.9782186267223137,24,27,21,10,17,16,8
9119,0,0,7.310161253158185,0.0006682623387229691,18,19,10,5,14,5,13
9120,0,0,6.130409594500492,0.0021709662788638173,19,19,13,1,18,3,16
9121,0,1,0.7096426362871004,0.6703221906838432,10,9,3,6,3,5,5
9122,1,1,1.8595316807297761,0.8652423522860221,21,24,18,10,14,13,8
9123,1,1,6.399003230535215,0.9983395474000677,16,18,15,3,15,13,3
9124,1,1,3.8005726620486735,0.9781309820972179,10,10,8,1,9,9,1
9125,0,0,4.980575951875179,0.006823228276439552,39,48,38,13,35,14,25
9126,1,1,2.636151991649821,0.933152328995336,15,18,16,6,12,11,4
9127,1,1,3.59348488859068,0.9732338115924534,25,32,26,12,20,15,10
9128,1,0,0.4113241119335904,0.39859466648752007,28,34,27,12,22,13,15
9129,1,1,0.9484489305461339,0.7208031384699917,15,16,11,8,8,9,6
9130,1,1,0.31721477961239253,0.5786453230364244,7,6,3,2,4,4,3
9131,0,0,6.376459743112264,0.0016982458177398074,19,20,14,3,17,4,15
9132,0,1,0.7569617616997191,0.6806937362222203,7,6,3,2,4,4,3
9133,1,1,2.5737817399726013,0.9291550369297625,8,8,6,2,6,7,1
9134,1,0,3.477314441118941,0.02996464184575942,23,27,18,7,20,6,17
9135,0,0,0.8536414835592943,0.298669531593577,9,9,4,2,7,3,6
9136,0,1,0.6245592560632669,0.6512547686983633,5,4,1,2,2,3,2
9137,0,0,6.347720048690586,0.0017476744646677256,27,32,25,7,25,7,20
9138,1,1,2.623704174262462,0.9323716466455496,9,8,5,2,6,7,2
9139,1,1,6.173630372952046,0.997920674804083,14,18,17,3,15,11,3
9140,1,1,2.2572035132433053,0.9052700867324981,14,15,12,7,8,8,6
9141,1,1,4.478008809154438,0.9887715081571498,14,16,15,3,13,12,2
9142,0,0,3.8387765627748385,0.021066562897932406,12,11,7,2,9,2,10
9143,1,1,4.917448439539047,0.9927353820660837,20,19,15,4,15,14,6
9144,0,0,2.0670855556073278,0.11233733193463613,11,11,5,1,10,1,10
9145,0,0,2.935677022187763,0.05041783776775299,12,13,8,5,8,3,9
9146,0,0,2.761343822827827,0.0594491816552466,8,7,3,3,4,3,5
9147,1,1,3.833483889713058,0.9788240104373639,17,21,19,8,13,12,5
9148,1,1,4.627300968154049,0.9903136205986316,32,40,33,17,23,18,14
9149,0,0,4.115102269164386,0.016062069285037617,26,29,20,10,19,9,17
9150,0,0,1.7338738702919616,0.15009273969929626,12,13,8,5,8,4,8
9151,1,0,0.39252204989133377,0.40311031625186355,10,10,6,2,8,4,6
9152,0,0,0.7949871466317306,0.31109883670333605,3,2,1,0,2,0,3
9153,1,0,1.15188420872345,0.2401450929360296,21,24,18,6,18,9,12
9154,1,1,4.234165777997223,0.9857151203565006,25,29,22,11,18,16,9
9155,0,1,2.2301250918202036,0.9029223243146056,29,31,24,10,21,16,13
9156,1,1,3.2753300323882755,0.9635727205982821,13,16,13,5,11,10,3
9157,1,1,0.8456138824761326,0.6996462455793464,15,15,10,7,8,8,7
9158,1,1,5.845538715683491,0.9971155681059927,17,17,14,1,16,13,4
9159,0,0,1.1170777361997468,0.24655373571386885,6,5,2,1,4,1,5
9160,1,1,1.1505067362244512,0.759603462217995,18,20,14,8,12,8,10
9161,0,0,5.447204789226035,0.004289848482166514,17,18,15,1,17,1,16
9162,0,1,1.6868690062099976,0.8438119598177932,26,31,24,13,18,13,13
9163,1,1,0.05532488791803303,0.5138276951255136,18,18,11,8,10,9,9
9164,1,1,3.6206165358382956,0.9739315825672681,8,7,5,1,6,7,1
9165,1,0,0.15782279574937874,0.46062599457989684,21,27,20,10,17,9,12
9166,0,0,8.948808785471448,0.00012987492723270933,29,30,21,4,26,6,23
9167,1,1,1.3389623413114764,0.7923192470574212,16,17,11,10,7,10,6
9168,0,0,5.763867337643281,0.0031291265522931377,23,22,15,1,21,5,18
9169,0,0,0.32211765919324087,0.42015974495008557,15,15,7,4,11,6,9
9170,1,1,4.768051785520453,0.9915746714609316,14,15,11,3,12,12,2
9171,0,1,0.00911276510067216,0.502278175509743,10,10,8,1,9,4,6
9172,0,0,0.029480866720025478,0.49263031707475335,21,24,19,8,16,10,11
9173,0,0,4.989713374511242,0.006761585177016638,19,20,13,5,15,5,14
9174,1,1,0.38381549868238807,0.5947930242152429,27,29,20,10,19,13,14
9175,0,0,2.0538383944599357,0.11366510706889721,11,10,5,2,8,3,8
9176,0,0,4.975600306480269,0.0068570294665186715,30,33,24,4,29,6,24
9177,0,0,4.160870772556273,0.0153545349950861,10,10,6,4,6,3,7
9178,1,0,1.1391197429250945,0.24248201391113822,6,7,4,4,3,2,4
9179,0,0,2.3331806731296227,0.08841198012920959,22,25,19,7,18,10,12
9180,1,1,1.458511210398426,0.8113048626798969,9,8,5,2,6,7,2
9181,0,0,2.9225037669136036,0.05105226715705591,10,9,5,1,8,1,9
9182,0,1,0.6327333080055011,0.6531089728862842,6,6,4,2,4,4,2
9183,1,1,1.773209667406308,0.8548563705902767,7,6,4,1,5,6,1
9184,0,0,4.309096411467337,0.013267305360128434,23,27,21,8,19,6,17
9185,1,1,3.6931901429245446,0.9757121204627354,14,16,15,6,10,11,3
9186,0,0,0.23829722917746832,0.44070601440405865,14,17,13,5,12,7,7
9187,0,0,0.06973360696342401,0.482573659386041,10,9,4,1,8,3,7
9188,1,1,0.9957134118124789,0.7302149499567125,12,14,10,6,8,8,4
9189,1,1,1.103072044239057,0.7508352715084402,6,5,3,1,4,4,2
9190,0,0,6.087762446250699,0.0022653401467378487,31,33,24,4,29,5,26
9191,0,0,0.2762452247153635,0.4313745486056413,27,28,20,8,20,13,14
9192,1,1,2.5126277601503086,0.9250223451376662,16,16,11,3,13,8,8
9193,0,0,2.476226961776481,0.0775416537703898,13,12,7,2,10,3,10
9194,0,0,5.579247155838153,0.0037612066571115488,29,32,23,10,22,11,18
9195,1,1,4.237744064299994,0.9857654180959478,29,36,28,14,22,18,11
9196,0,1,1.552525585651686,0.8252782055861219,13,13,8,5,8,8,5
9197,1,1,3.976837858160994,0.9816000836130688,12,14,12,4,10,10,2
9198,0,0,9.023034508737425,0.00012058506733958474,26,28,20,6,22,6,20
9199,1,1,0.4502687250254098,0.610703123831837,5,4,2,1,3,4,1
9200,0,0,0.5496537763878615,0.36594473924328774,16,18,12,6,12,7,9
9201,0,1,1.6522685215926916,0.8391974119389363,7,7,5,2,5,6,1
9202,1,1,4.753808447376343,0.9914548407489123,23,29,25,9,20,15,8
9203,1,1,0.08845447638820225,0.5220992119315127,15,14,10,4,10,8,7
9204,1,1,4.202106075954099,0.985256592535269,9,9,8,0,9,9,0
9205,0,0,0.3237488449585795,0.41976239828374806,12,12,6,3,9,4,8
9206,1,1,3.6076746190245332,0.9736009789469671,22,29,24,11,18,14,8
9207,0,0,0.5222264684963949,0.3723317584435487,12,13,6,6,7,5,7
9208,1,1,1.17208181321713,0.7635211070860908,8,8,5,3,5,6,2
9209,1,1,2.080757718538246,0.8890188151439657,12,12,8,4,8,8,4
9210,1,1,0.3283041451151041,0.5813466921042103,18,20,15,8,12,9,9
9211,1,1,3.5918697482206525,0.9731917053998963,15,15,10,3,12,11,4
9212,1,1,3.8520576020162682,0.9792055937083315,7,6,4,0,6,7,0
9213,0,0,1.518939002040163,0.17961780988766518,10,9,5,2,7,3,7
9214,1,1,3.8308351796373312,0.978769039436017,7,7,6,0,7,7,0
9215,0,0,4.682432280291325,0.009171575714322922,25,30,21,8,22,11,14
9216,1,1,1.7204975248696572,0.8481929095885952,7,6,4,1,5,6,1
9217,1,1,4.881110942011863,0.9924685739487262,18,19,15,5,14,14,4
9218,0,0,1.37225879948699,0.2022551485227544,21,22,16,6,16,6,15
9219,0,0,5.593629139848429,0.0037076992992389757,25,28,21,5,23,5,20
9220,1,1,4.189834029349668,0.9850772626273794,22,24,19,8,16,14,8
9221,1,1,0.7541152104823174,0.6800747209843551,16,18,14,10,8,9,7
9222,0,0,1.2992262669608028,0.21429526375980756,24,27,21,9,18,10,14
9223,1,1,2.9274455570310023,0.9491866120119619,19,20,13,5,15,11,8
9224,1,1,5.081233021434063,0.9938261092575089,22,24,17,8,16,13,9
9225,1,1,2.069227517511265,0.8878760821933465,19,22,17,5,17,12,7
9226,1,1,3.5527527448235645,0.972152046686396,12,11,9,1,10,11,1
9227,0,0,2.923370321136905,0.05101030245753124,16,20,14,8,12,7,9
9228,1,0,1.6843624609431114,0.15651867090339833,24,29,21,12,17,10,14
9229,0,0,5.989190532332892,0.002499428708485185,17,18,13,4,14,2,15
9230,0,0,0.8648203489468559,0.2963332214389792,11,11,6,5,6,4,7
9231,1,1,4.156310152151374,0.9845763614003161,22,27,22,11,16,13,9
9232,1,0,2.115915712474891,0.10755949514943908,9,9,4,2,7,1,8
9233,1,0,0.8893197706909062,0.2912502228281948,14,14,9,3,11,4,10
9234,1,0,0.1769674982927001,0.45587322702967825,12,12,6,4,8,4,8
9235,0,0,0.9022770373891507,0.28858279035212697,12,13,9,2,11,3,9
9236,1,1,2.828954216311459,0.9442205482074532,9,10,9,2,8,8,1
9237,0,0,3.2043081572550145,0.039003920701808914,16,17,12,4,13,3,13
9238,0,0,3.216720169118436,0.038541338822117965,14,15,9,4,11,2,12
9239,1,1,3.0255844867832478,0.9537166569397032,18,20,15,9,11,10,8
9240,0,0,3.162400064463234,0.040605451944048965,26,27,19,3,24,6,20
9241,1,1,2.2935978574570672,0.9083454265315919,12,13,10,5,8,8,4
9242,0,1,2.0266833941365547,0.8835703198587566,15,16,10,7,9,10,5
9243,1,1,1.1280228873187077,0.7554738454195852,12,11,4,5,6,6,6
9244,1,1,1.789435552398186,0.8568580596530992,19,22,16,11,11,11,8
9245,0,0,3.340119175727647,0.03422021881184034,13,13,7,2,11,3,10
9246,1,1,2.679469959262314,0.9358042889523652,8,7,6,1,6,7,1
9247,1,1,3.1924660678290673,0.9605497755946734,10,11,9,2,9,9,1
9248,1,0,2.083003495808289,0.11075980018137688,21,23,16,4,19,6,15
9249,0,0,0.6466696615533385,0.34374041342192474,11,12,8,5,7,4,7
9250,1,1,3.72255650842931,0.9763984072573815,23,30,25,9,21,15,8
9251,0,0,0.06744629733156726,0.4831448147067998,17,21,17,6,15,9,8
9252,1,0,1.826507058973595,0.13865490787456536,16,18,14,7,11,5,11
9253,1,1,3.259915403980809,0.9630277787566834,20,26,21,12,14,13,7
9254,0,1,2.1408612033093597,0.8948116977052443,30,33,24,11,22,16,14
9255,0,0,0.19719074469745124,0.45086143683281443,25,26,21,2,24,12,13
9256,0,0,0.5557945175307883,0.36452108449228193,14,17,13,7,10,7,7
9257,0,1,1.3749111093246222,0.7981724584371441,14,15,10,7,8,7,7
9258,1,1,2.5577733390822397,0.9280940019221664,8,7,5,1,6,7,1
9259,0,0,8.907513724259262,0.0001353496560527745,30,36,28,10,26,7,23
9260,1,1,3.5707293531316795,0.9726346085904183,21,23,16,8,15,14,7
9261,0,0,0.46265545279644993,0.3863560660091915,22,25,20,3,22,7,15
9262,1,1,5.7392194120160935,0.9967930390226741,20,24,21,7,17,15,5
9263,1,1,1.8289966134177609,0.8616421515419745,4,3,1,0,3,4,0
9264,1,1,2.331605921206469,0.9114610199755145,13,13,7,7,6,8,5
9265,1,1,1.7157059901204528,0.8475749135707876,8,7,3,2,5,6,2
9266,0,0,4.86659038747783,0.007640742687001434,28,35,29,9,26,9,19
9267,0,0,5.166089600544099,0.005674458041400099,10,11,6,2,9,1,9
9268,0,0,2.475114038882208,0.07762129740897994,9,9,5,2,7,1,8
9269,1,1,1.703244318874669,0.8459579867594007,7,6,2,2,4,5,2
9270,0,0,3.659034042602227,0.025110598000401163,17,20,15,8,12,5,12
9271,1,1,0.2149293634964633,0.5535264464705106,18,17,12,4,13,8,10
9272,0,1,1.149449391642062,0.7594103317138874,13,14,8,5,9,8,5
9273,1,1,2.8515123785633487,0.9453968069231231,12,14,12,4,10,10,2
9274,0,0,4.4536693868534245,0.01150195792303077,28,31,22,4,27,9,19
9275,0,0,2.510492599994015,0.07512587549577743,17,18,13,2,16,3,14
9276,0,0,3.255207626812033,0.03714020882360192,17,18,14,6,12,6,11
9277,0,0,4.817305787987829,0.008023650379826885,26,30,20,8,22,6,20
9278,1,0,0.452336283702633,0.38880543746408414,17,19,12,8,11,7,10
9279,1,1,2.477444104877841,0.922545362438614,7,7,5,1,6,6,1
9280,0,0,2.5368421599119646,0.0733154290860254,19,21,17,3,18,4,15
9281,1,1,1.3560276593006468,0.7951133297313071,13,14,8,6,8,9,4
9282,1,1,1.2996423700047446,0.7857747883473367,9,8,5,2,6,5,4
9283,1,0,3.382466658569732,0.03284794127285229,40,47,34,11,36,15,25
9284,1,1,1.5981205350836494,0.8317555400480053,18,18,12,7,11,12,6
9285,1,1,1.0922479271749106,0.7488047845585994,23,26,19,8,18,14,9
9286,1,1,5.031979945636195,0.9935164340637914,20,21,14,6,15,15,5
9287,1,1,2.902774334915294,0.9479834119218621,15,16,13,4,12,12,3
9288,0,0,1.6742840497504514,0.15785383927218322,18,18,13,2,16,6,12
9289,1,1,0.22883428638257253,0.5569602274449736,6,5,3,1,4,3,3
9290,1,1,4.0372979613113,0.9826608647638243,12,12,10,1,11,11,1
9291,1,1,0.9224175739658469,0.7155344468621093,14,16,11,6,10,9,5
9292,0,0,2.9335560486238275,0.05051947812356583,16,15,10,1,14,4,12
9293,1,0,0.14079468929787797,0.46485935834062786,14,15,9,5,10,5,9
9294,0,0,2.485239310594427,0.07689945936159315,11,12,8,2,10,1,10
9295,1,0,0.690547448206261,0.33391130173582173,47,55,44,8,47,15,32
9296,0,1,0.31895614190186183,0.5790698348876493,18,19,11,8,11,9,9
9297,0,0,3.4318288651528297,0.03131540649865461,21,23,16,7,16,6,15
9298,0,0,5.40122535366001,0.004490791737322364,28,29,19,8,21,10,18
9299,0,1,0.016789658071378333,0.5041973159189433,4,3,1,1,2,2,2
9300,0,0,3.8936377990975037,0.01996440804089683,26,28,21,7,21,10,16
9301,0,1,0.14632935392543844,0.5365172020108351,16,18,13,5,13,10,6
9302,0,0,3.4083312999230215,0.03203610314206151,10,9,4,0,9,0,10
9303,1,1,1.2403801458803942,0.7756301772301365,15,16,11,7,9,10,5
9304,1,1,3.5656478384496193,0.9724990309939535,35,41,33,15,26,18,17
9305,1,1,4.45451840806733,0.988507691159465,23,28,23,8,20,16,7
9306,0,0,1.9362928659666763,0.12605568952529944,10,11,6,5,6,3,7
9307,0,0,1.994132208900429,0.11982038034858644,22,25,20,6,19,10,12
9308,0,0,5.870426103318422,0.0028137313311416,30,35,26,9,26,9,21
9309,0,0,4.938402812017149,0.0071150480598575205,15,16,10,5,11,4,11
9310,0,0,5.124632592958714,0.005913228179052266,11,11,7,1,10,1,10
9311,0,0,4.4833161010101765,0.011169720691181828,24,27,20,7,20,7,17
9312,0,0,2.815966230292756,0.05646746423510984,25,30,22,9,21,10,15
9313,0,0,1.141902223417779,0.24197128169864368,6,6,3,3,3,2,4
9314,1,1,2.300261481714884,0.908898692472365,8,9,7,2,7,7,1
9315,1,1,1.9307925205275627,0.873337113964682,15,16,13,7,9,10,5
9316,1,1,3.5076041761322836,0.9709033583798344,12,11,8,2,9,9,3
9317,0,0,11.15710671916194,1.4273284388965912e-05,30,33,25,6,27,6,24
9318,0,1,0.31651111404803345,0.5784737493901457,42,53,45,21,32,19,23
9319,0,0,0.13807216542391343,0.46553669174345214,13,14,10,4,10,4,9
9320,1,1,2.545483098459602,0.9272694785045208,23,26,21,10,16,13,10
9321,1,1,1.5521842390903264,0.8252289799645127,4,3,2,0,3,4,0
9322,1,1,1.2157066571788349,0.7713071184423603,23,28,22,11,17,12,11
9323,1,1,0.6526834523834508,0.6576149174976464,16,18,12,10,8,8,8
9324,1,0,0.17490492434171712,0.45638490071943405,9,8,4,1,7,4,5
9325,0,0,2.427288749538972,0.08111532259756782,14,15,10,4,11,5,9
9326,0,1,0.04125293045258038,0.5103117702700646,16,20,16,5,15,7,9
9327,1,1,0.9676564238610892,0.7246521269903077,10,9,5,3,6,4,6
9328,0,1,1.0120225706551762,0.7334157829755739,4,3,2,0,3,4,0
9329,1,1,1.7108974532727015,0.8469526518159605,3,2,0,0,2,3,0
9330,1,1,4.400007745279995,0.9878716578141775,18,21,19,5,16,14,4
9331,0,0,2.525615368388928,0.07408184371637239,18,19,14,4,15,6,12
9332,0,0,3.012978004533731,0.04684300196311719,16,17,11,1,16,4,12
9333,0,0,7.608511382851908,0.0004959638734114424,21,22,14,2,20,3,18
9334,1,1,3.403745728274039,0.9678213936931324,8,8,7,0,8,8,0
9335,1,1,1.2790684382520912,0.7822911622809454,9,9,5,5,4,7,2
9336,1,1,0.20633354472496368,0.5514011547218126,14,15,11,7,8,7,7
9337,0,0,1.5330592457611885,0.177546522471294,21,25,20,5,20,8,13
9338,0,0,5.352988786309613,0.004711675992324693,19,22,15,7,15,6,13
9339,0,0,1.022591177777539,0.2645229779168271,3,2,0,0,2,0,3
9340,0,0,0.7790355482155698,0.31452778471696785,11,12,8,2,10,3,8
9341,0,0,3.5201886086405825,0.028743230060379488,31,35,25,10,25,13,18
9342,1,1,4.4053550736370015,0.9879355586107025,26,33,26,12,21,16,10
9343,1,1,0.6928365470367224,0.6665976334213878,3,2,1,0,2,3,0
9344,1,1,3.4453382667275223,0.9690918132795757,25,30,23,12,18,16,9
9345,1,1,3.2658136191609906,0.963237213754673,12,11,7,4,7,9,3
9346,1,0,0.5873357150369358,0.35724639821918713,18,20,15,5,15,8,10
9347,0,0,2.770196561079397,0.05895610725470468,27,29,20,5,24,9,18
9348,0,0,0.19784870510184582,0.4506985407143578,34,36,25,6,30,17,17
9349,1,1,5.205165846994886,0.9945418151098805,20,26,23,8,18,15,5
9350,1,1,5.142139555104041,0.9941887972085224,15,18,15,4,14,13,2
9351,0,0,4.054479422659938,0.017048803892695474,34,38,31,4,34,11,23
9352,1,1,1.0694182008450623,0.744486257971484,6,5,3,1,4,4,2
9353,0,0,6.89135052723902,0.0010155077442155491,30,33,23,5,28,8,22
9354,1,1,3.3136301776369432,0.9648934574404703,8,7,4,1,6,7,1
9355,1,1,2.346117656462331,0.9126251431055856,7,6,4,1,5,6,1
9356,0,1,0.28769356333712093,0.5714313855206303,16,19,14,7,12,8,8
9357,0,0,8.84492813337796,0.0001440900316750371,34,39,29,8,31,9,25
9358,0,0,2.1325359335922056,0.10597448725986092,27,34,27,8,26,12,15
9359,1,1,1.4985228056668771,0.8173540545358864,12,11,8,3,8,8,4
9360,0,0,3.6339197425624157,0.02573278529225842,38,45,34,13,32,15,23
9361,1,1,2.5250377488535323,0.9258785254597344,6,5,3,0,5,6,0
9362,0,0,2.9863361302227585,0.048046992457651205,8,8,4,2,6,2,6
9363,0,0,1.7150497953672943,0.15250988066798232,17,18,11,3,15,5,12
9364,0,0,7.523554919402349,0.0005399170818682908,18,19,11,4,15,2,16
9365,1,0,0.7348015941669925,0.324141936305242,14,16,12,3,13,4,10
9366,1,1,5.73587924950197,0.9967823438667928,24,30,24,13,17,15,9
9367,0,1,1.5478464482212493,0.8246024743826905,11,11,7,4,7,8,3
9368,0,0,3.5859335299352124,0.0269636040230129,19,20,13,6,14,4,15
9369,1,1,0.3716401547047288,0.5918552381030235,3,2,0,1,1,2,1
9370,0,0,4.957787982988919,0.006979403277269758,21,21,14,3,18,4,17
9371,0,0,1.3645501945002567,0.20350177161953176,16,15,7,4,11,5,11
9372,0,0,7.66724423432653,0.0004676866533669388,18,19,11,1,18,1,17
9373,0,0,4.560048441362877,0.01035324118661618,19,21,14,8,13,7,12
9374,0,0,2.9342180058824905,0.050487735293152536,21,24,18,8,16,9,12
9375,0,1,0.5341595857157082,0.6304527456578275,14,14,9,6,8,8,6
9376,1,1,1.8032993240515611,0.8585500852569664,14,17,14,6,11,9,5
9377,1,0,1.2794867251610005,0.21763760697650858,11,10,5,1,9,3,8
9378,0,0,2.559026247399429,0.07182242941689054,26,28,23,4,24,9,17
9379,0,1,0.5137891865863664,0.6256943273175251,16,18,13,5,13,9,7
9380,1,1,1.1807937733232925,0.7650904963028005,17,21,17,10,11,11,6
9381,1,1,2.2802164823119173,0.9072252692815246,4,3,1,0,3,4,0
9382,1,1,3.022602643789124,0.9535848566094283,13,12,9,2,10,9,4
9383,1,1,4.028560803259385,0.9825113672946025,26,32,25,13,19,16,10
9384,0,1,1.5793096617883111,0.8291067270323893,16,17,12,7,10,9,7
9385,0,0,4.208644365827516,0.014648732724803493,25,30,22,11,19,9,16
9386,0,0,0.49066945458909794,0.37973587394906905,23,25,21,5,20,11,12
9387,0,1,1.2902690753713142,0.7841927294935546,13,14,11,4,10,9,4
9388,1,1,0.9030059853417964,0.711566841610245,19,23,18,10,13,11,8
9389,0,0,3.1284775299584533,0.04194774963992365,30,38,31,12,26,10,20
9390,1,1,1.3106026660937005,0.7876139862481515,5,4,1,1,3,4,1
9391,1,1,0.610832473704108,0.6481306771914539,11,10,6,2,8,5,6
9392,0,0,3.8780046848234777,0.02027258935945908,16,17,12,2,15,1,15
9393,0,0,1.4575907297312538,0.18883609342600427,24,25,18,6,19,10,14
9394,1,1,1.4815852781514933,0.8148119082059686,22,25,19,7,18,12,10
9395,1,1,4.606172329276058,0.9901088290485609,16,18,15,6,12,12,4
9396,1,1,2.8840547812202972,0.9470525555558078,13,14,11,3,11,10,3
9397,1,1,0.88796412994059,0.708469861851708,18,21,14,10,11,10,8
9398,0,0,5.902868500690498,0.0027241566782499893,25,29,20,8,21,8,17
9399,1,1,4.813726919305054,0.9919478142206147,19,22,17,9,13,14,5
9400,0,0,0.9152046685265026,0.2859359828687521,8,9,7,2,7,1,7
9401,0,0,2.1508934757487257,0.10424776069973818,33,42,35,14,28,13,20
